ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInNUcastPkts,ifInDiscards,ifOutUcastPkts,ifOutNUcastPkts,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipSystemStatsInReceives,ipSystemStatsInDelivers,ipSystemStatsOutRequests,ipSystemStatsOutDiscards,ipSystemStatsInDiscards,ipSystemStatsInForwDatagrams,ipSystemStatsOutNoRoutes,ipSystemStatsInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
16352766,16352766,0,331773,0,0,331773,0,633,19012,18576,0,163,3,453,777,76211,55465,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16364898,16364898,0,331841,0,0,331841,0,634,19029,18595,0,163,3,454,778,76281,55535,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16377030,16377030,0,331909,0,0,331909,0,634,19029,18595,0,163,3,454,778,76349,55603,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16389162,16389162,0,331977,0,0,331977,0,635,19046,18614,0,163,3,455,779,76419,55673,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16401294,16401294,0,332045,0,0,332045,0,635,19046,18614,0,163,3,455,779,76487,55741,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16413426,16413426,0,332113,0,0,332113,0,635,19046,18614,0,163,3,455,779,76555,55809,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16425558,16425558,0,332181,0,0,332181,0,636,19063,18633,0,163,3,456,780,76625,55879,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16437690,16437690,0,332249,0,0,332249,0,636,19065,18635,0,163,3,456,780,76693,55947,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16449822,16449822,0,332317,0,0,332317,0,637,19082,18655,0,163,3,457,781,76763,56017,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16461954,16461954,0,332385,0,0,332385,0,637,19082,18655,0,163,3,457,781,76831,56085,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16474086,16474086,0,332453,0,0,332453,0,638,19099,18675,0,163,3,458,782,76901,56155,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16486218,16486218,0,332521,0,0,332521,0,638,19114,18686,0,163,4,458,783,76970,56224,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16498350,16498350,0,332589,0,0,332589,0,639,19149,18722,0,163,4,459,785,77042,56296,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16510482,16510482,0,332657,0,0,332657,0,639,19149,18722,0,163,4,459,785,77110,56364,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16522614,16522614,0,332725,0,0,332725,0,640,19166,18741,0,163,4,460,786,77180,56434,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16534746,16534746,0,332793,0,0,332793,0,642,19171,18745,0,163,3,461,786,77248,56502,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16546878,16546878,0,332861,0,0,332861,0,643,19188,18764,0,163,3,462,787,77318,56572,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16559010,16559010,0,332929,0,0,332929,0,643,19188,18764,0,163,3,462,787,77386,56640,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16571142,16571142,0,332997,0,0,332997,0,644,19205,18784,0,163,3,462,788,77456,56710,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16583274,16583274,0,333065,0,0,333065,0,644,19206,18786,0,163,3,462,788,77524,56779,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16595406,16595406,0,333133,0,0,333133,0,644,19213,18795,0,163,4,462,789,77594,56849,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16607538,16607538,0,333201,0,0,333201,0,645,19225,18806,0,163,3,463,789,77662,56917,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16619670,16619670,0,333269,0,0,333269,0,645,19225,18806,0,163,3,463,789,77730,56985,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16631802,16631802,0,333337,0,0,333337,0,646,19244,18826,0,163,3,464,790,77800,57055,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16643934,16643934,0,333405,0,0,333405,0,646,19244,18826,0,163,3,464,790,77868,57123,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16656066,16656066,0,333473,0,0,333473,0,647,19261,18846,0,163,3,465,791,77938,57193,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16668198,16668198,0,333541,0,0,333541,0,647,19261,18846,0,163,3,465,791,78006,57261,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16680330,16680330,0,333609,0,0,333609,0,648,19278,18866,0,163,3,466,792,78076,57331,187,170,53790,53694,57593,52,0,2,29,3,2309,2162,2382,2162,74,74
16692462,16692462,0,333677,0,0,333677,0,648,19278,18866,0,163,3,466,792,78144,57399,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16704594,16704594,0,333745,0,0,333745,0,649,19298,18889,0,163,2,467,793,78214,57469,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16716726,16716726,0,333813,0,0,333813,0,649,19298,18889,0,163,2,467,793,78282,57537,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16728858,16728858,0,333881,0,0,333881,0,650,19314,18907,0,163,2,468,794,78352,57607,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16740990,16740990,0,333949,0,0,333949,0,650,19314,18907,0,163,2,468,794,78420,57675,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16753122,16753122,0,334017,0,0,334017,0,651,19331,18926,0,163,2,469,795,78490,57745,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16765254,16765254,0,334085,0,0,334085,0,651,19331,18926,0,163,2,469,795,78558,57813,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16777386,16777386,0,334153,0,0,334153,0,652,19349,18945,0,163,2,470,796,78628,57883,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16789518,16789518,0,334221,0,0,334221,0,652,19349,18945,0,163,2,470,796,78696,57951,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16801650,16801650,0,334289,0,0,334289,0,652,19349,18945,0,163,2,470,796,78764,58019,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16813782,16813782,0,334357,0,0,334357,0,653,19365,18963,0,163,2,471,797,78834,58089,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16825914,16825914,0,334425,0,0,334425,0,653,19365,18963,0,163,2,471,797,78902,58157,187,170,54620,54524,58422,52,0,2,29,3,2309,2162,2382,2162,74,74
16838046,16838046,0,334493,0,0,334493,0,654,19381,18982,0,163,2,472,798,78972,58227,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16850178,16850178,0,334561,0,0,334561,0,654,19381,18982,0,163,2,472,798,79040,58295,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16862310,16862310,0,334629,0,0,334629,0,655,19397,19000,0,163,2,473,799,79110,58365,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16874442,16874442,0,334697,0,0,334697,0,655,19397,19000,0,163,2,473,799,79178,58434,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16886574,16886574,0,334765,0,0,334765,0,656,19445,19048,0,163,4,474,803,79252,58508,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16898706,16898706,0,334833,0,0,334833,0,656,19478,19075,0,163,6,474,805,79321,58577,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16910838,16910838,0,334901,0,0,334901,0,657,19495,19094,0,163,6,475,806,79391,58647,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16922970,16922970,0,334969,0,0,334969,0,657,19500,19098,0,163,6,475,806,79459,58715,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16935102,16935102,0,335037,0,0,335037,0,658,19519,19117,0,163,6,476,807,79529,58785,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16947234,16947234,0,335105,0,0,335105,0,658,19522,19120,0,163,6,476,807,79597,58853,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16959366,16959366,0,335173,0,0,335173,0,659,19544,19145,0,163,6,477,809,79669,58925,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16971498,16971498,0,335241,0,0,335241,0,659,19547,19148,0,163,6,477,809,79737,58993,187,170,55453,55357,59255,52,0,2,29,3,2309,2162,2382,2162,74,74
16983630,16983630,0,335309,0,0,335309,0,659,19551,19154,0,163,7,477,811,79807,59063,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
16995762,16995762,0,335377,0,0,335377,0,660,19567,19172,0,163,6,478,811,79875,59131,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17007894,17007894,0,335445,0,0,335445,0,660,19567,19172,0,163,6,478,811,79943,59199,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17020026,17020026,0,335513,0,0,335513,0,661,19587,19195,0,163,6,479,812,80013,59269,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17032158,17032158,0,335581,0,0,335581,0,661,19589,19197,0,163,6,479,812,80081,59337,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17044290,17044290,0,335649,0,0,335649,0,663,19614,19229,0,163,3,479,813,80151,59407,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17056422,17056422,0,335717,0,0,335717,0,663,19614,19229,0,163,3,479,813,80219,59475,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17068554,17068554,0,335785,0,0,335785,0,664,19633,19249,0,163,3,480,814,80289,59545,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17080686,17080686,0,335853,0,0,335853,0,664,19633,19249,0,163,3,480,814,80357,59613,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17092818,17092818,0,335921,0,0,335921,0,665,19650,19268,0,163,3,481,815,80427,59683,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17104950,17104950,0,335989,0,0,335989,0,665,19650,19268,0,163,3,481,815,80495,59751,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17117082,17117082,0,336057,0,0,336057,0,666,19666,19286,0,163,3,482,816,80565,59821,187,170,56362,56266,60154,52,0,2,29,3,2309,2162,2382,2162,74,74
17129214,17129214,0,336125,0,0,336125,0,666,19666,19286,0,163,3,482,816,80633,59889,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17141346,17141346,0,336193,0,0,336193,0,667,19684,19305,0,165,3,483,817,80703,59959,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17153478,17153478,0,336261,0,0,336261,0,667,19684,19305,0,165,3,483,817,80771,60027,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17165610,17165610,0,336329,0,0,336329,0,668,19701,19324,0,165,3,484,818,80841,60098,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17177742,17177742,0,336397,0,0,336397,0,668,19702,19326,0,165,3,484,818,80909,60166,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17189874,17189874,0,336465,0,0,336465,0,668,19702,19326,0,165,3,484,818,80977,60234,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17202006,17202006,0,336533,0,0,336533,0,669,19719,19345,0,165,3,485,819,81047,60304,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17214138,17214138,0,336601,0,0,336601,0,669,19735,19358,0,165,4,485,820,81116,60373,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17226270,17226270,0,336669,0,0,336669,0,670,19751,19376,0,165,4,486,821,81186,60443,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17238402,17238402,0,336737,0,0,336737,0,670,19751,19376,0,165,4,486,821,81254,60511,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17250534,17250534,0,336805,0,0,336805,0,671,19767,19395,0,165,4,487,822,81324,60581,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17262666,17262666,0,336873,0,0,336873,0,671,19767,19395,0,165,4,487,822,81392,60649,187,170,57225,57129,61023,52,0,2,29,3,2309,2162,2382,2162,74,74
17274798,17274798,0,336941,0,0,336941,0,672,19782,19412,0,165,4,488,823,81462,60719,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17286930,17286930,0,337009,0,0,337009,0,672,19782,19412,0,165,4,488,823,81530,60787,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17299062,17299062,0,337077,0,0,337077,0,673,19798,19430,0,165,4,489,824,81600,60857,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17311194,17311194,0,337145,0,0,337145,0,673,19800,19434,0,165,3,489,824,81668,60925,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17323326,17323326,0,337213,0,0,337213,0,674,19817,19454,0,166,3,490,825,81738,60995,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17335458,17335458,0,337281,0,0,337281,0,674,19817,19454,0,166,3,490,825,81806,61063,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17347590,17347590,0,337349,0,0,337349,0,675,19834,19473,0,166,3,491,826,81876,61133,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17359722,17359722,0,337417,0,0,337417,0,675,19838,19476,0,166,3,491,826,81944,61201,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17371854,17371854,0,337485,0,0,337485,0,675,19851,19490,0,166,4,491,827,82014,61271,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17383986,17383986,0,337553,0,0,337553,0,676,19857,19495,0,166,3,492,827,82082,61339,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17396118,17396118,0,337621,0,0,337621,0,676,19857,19495,0,166,3,492,827,82150,61407,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17408250,17408250,0,337689,0,0,337689,0,677,19874,19514,0,166,3,493,828,82220,61477,187,170,58072,57976,61867,52,0,2,29,3,2309,2162,2382,2162,74,74
17420382,17420382,0,337757,0,0,337757,0,677,19874,19514,0,166,3,493,828,82288,61545,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17432514,17432514,0,337825,0,0,337825,0,678,19891,19533,0,166,3,494,829,82358,61615,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17444646,17444646,0,337893,0,0,337893,0,678,19891,19533,0,166,3,494,829,82426,61684,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17456778,17456778,0,337961,0,0,337961,0,679,19908,19552,0,166,3,495,830,82496,61754,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17468910,17468910,0,338029,0,0,338029,0,679,19908,19552,0,166,3,495,830,82564,61822,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17481042,17481042,0,338097,0,0,338097,0,680,19926,19570,0,166,3,496,831,82634,61892,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17493174,17493174,0,338165,0,0,338165,0,680,19926,19570,0,166,3,496,831,82702,61960,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17505306,17505306,0,338233,0,0,338233,0,681,19946,19592,0,166,3,497,832,82772,62030,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17517438,17517438,0,338301,0,0,338301,0,681,19946,19592,0,166,3,497,832,82840,62098,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17529570,17529570,0,338369,0,0,338369,0,682,19963,19611,0,166,3,498,833,82910,62168,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17541702,17541702,0,338437,0,0,338437,0,682,19963,19611,0,166,3,498,833,82978,62236,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17553834,17553834,0,338505,0,0,338505,0,683,19979,19629,0,166,3,499,834,83048,62306,187,170,58904,58808,62700,52,0,2,29,3,2309,2162,2382,2162,74,74
17565966,17565966,0,338573,0,0,338573,0,683,19979,19629,0,166,3,499,834,83116,62374,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17578098,17578098,0,338641,0,0,338641,0,683,19986,19638,0,166,4,499,835,83186,62444,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17590230,17590230,0,338709,0,0,338709,0,684,19996,19648,0,166,3,500,835,83254,62512,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17602362,17602362,0,338777,0,0,338777,0,684,19996,19648,0,166,3,500,835,83322,62580,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17614494,17614494,0,338845,0,0,338845,0,685,20017,19672,0,166,3,501,837,83394,62652,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17626626,17626626,0,338913,0,0,338913,0,685,20020,19676,0,166,2,501,837,83462,62720,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17638758,17638758,0,338981,0,0,338981,0,686,20035,19693,0,166,2,502,838,83532,62790,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17650890,17650890,0,339049,0,0,339049,0,686,20047,19706,0,166,2,502,839,83603,62861,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17663022,17663022,0,339117,0,0,339117,0,687,20064,19725,0,166,2,503,840,83673,62931,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17675154,17675154,0,339185,0,0,339185,0,687,20064,19725,0,166,2,503,840,83741,62999,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17687286,17687286,0,339253,0,0,339253,0,688,20085,19750,0,166,2,504,842,83813,63071,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17699418,17699418,0,339321,0,0,339321,0,688,20085,19750,0,166,2,504,842,83881,63139,187,170,59736,59640,63531,52,0,2,29,3,2309,2162,2382,2162,74,74
17711550,17711550,0,339389,0,0,339389,0,689,20102,19769,0,166,2,505,843,83951,63210,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17723682,17723682,0,339457,0,0,339457,0,689,20102,19769,0,166,2,505,843,84019,63278,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17735814,17735814,0,339525,0,0,339525,0,690,20119,19788,0,166,2,506,844,84089,63348,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17747946,17747946,0,339593,0,0,339593,0,690,20119,19788,0,166,2,506,844,84157,63416,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17760078,17760078,0,339661,0,0,339661,0,691,20135,19809,0,166,2,507,845,84227,63486,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17772210,17772210,0,339729,0,0,339729,0,692,20135,19812,0,166,1,508,845,84295,63554,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17784342,17784342,0,339797,0,0,339797,0,692,20171,19852,0,166,5,508,849,84371,63630,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17796474,17796474,0,339865,0,0,339865,0,693,20182,19862,0,166,4,509,849,84439,63698,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17808606,17808606,0,339933,0,0,339933,0,693,20182,19862,0,166,4,509,849,84507,63766,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17820738,17820738,0,340001,0,0,340001,0,694,20201,19882,0,166,4,510,850,84577,63836,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17832870,17832870,0,340069,0,0,340069,0,694,20201,19882,0,166,4,510,850,84645,63904,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17845002,17845002,0,340137,0,0,340137,0,695,20218,19901,0,166,4,511,851,84715,63974,187,170,60590,60494,64389,52,0,2,29,3,2309,2162,2382,2162,74,74
17857134,17857134,0,340205,0,0,340205,0,695,20218,19901,0,166,4,511,851,84783,64042,187,170,61454,61358,65257,52,0,2,29,3,2309,2162,2382,2162,74,74
17869266,17869266,0,340273,0,0,340273,0,696,20235,19920,0,166,4,512,852,84853,64112,187,170,61454,61358,65257,52,0,2,29,3,2309,2162,2382,2162,74,74
17881398,17881398,0,340341,0,0,340341,0,696,20235,19920,0,166,4,512,852,84921,64180,187,170,61454,61358,65257,52,0,2,29,3,2309,2162,2382,2162,74,74
17893530,17893530,0,340409,0,0,340409,0,697,20252,19939,0,166,4,513,853,84991,64250,187,170,61454,61358,65257,52,0,2,29,3,2309,2162,2382,2162,74,74
17905662,17905662,0,340477,0,0,340477,0,697,20252,19939,0,166,4,513,853,85059,64318,187,170,61454,61358,65257,52,0,2,29,3,2309,2162,2382,2162,74,74
ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInNUcastPkts,ifInDiscards,ifOutUcastPkts,ifOutNUcastPkts,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipSystemStatsInReceives,ipSystemStatsInDelivers,ipSystemStatsOutRequests,ipSystemStatsOutDiscards,ipSystemStatsInDiscards,ipSystemStatsInForwDatagrams,ipSystemStatsOutNoRoutes,ipSystemStatsInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
18528898,18528898,0,343997,0,0,343997,0,730,20838,20585,0,166,2,546,888,88603,67865,187,170,65355,65255,69149,52,0,2,29,3,2357,2162,2454,2162,98,98
